user_id,billing_amount
737499,4114
195612,1684
225458,2057
467745,792
155972,3365
533132,2828
400389,841
440981,2994
269766,1490
380776,1125
190482,832
937150,234
928939,4593
610321,1640
454484,1272
598639,1720
379770,2384
210641,2187
569759,3421
109124,282
860799,4752
363142,3602
486214,1995
628095,4030
857758,3844
138644,2214
809553,630
168210,813
135812,2862
413820,2666
657491,2433
882441,1046
711670,2875
469064,1123
315156,3185
950909,3165
395811,4062
543422,3960
276742,2639
737771,3755
519878,4902
533877,3192
683284,1313
109426,1233
600567,1739
428380,2005
506717,3499
218118,4603
305599,967
692218,2853
268622,3589
797504,3377
110080,3501
817595,289
828956,3746
717154,1491
644641,3024
917856,414
377323,4006
123579,2481
118168,2794
239851,3282
493119,4498
773170,890
929295,3112
500515,2168
323579,370
240119,2038
538097,3734
994109,2155
260774,1733
489785,1710
652547,3564
628417,2831
714912,1776
439216,2957
389395,3784
433923,2478
757239,1451
332294,1015
800846,709
844524,527
247659,922
176045,4748
587419,4611
652251,4677
182925,4545
872673,4592
217374,2677
806971,4524
673039,1062
956814,997
454496,4264
471027,2800
167146,1416
599561,766
459745,857
803641,4175
155958,4743
675074,565
142931,2926
213676,1626
350644,4986
399896,4011
294301,3301
706680,2136
138467,1185
282272,2478
481050,4846
357620,1110
664179,3733
368541,2994
451965,4075
959845,4356
822342,3733
728130,3704
738798,2868
534834,1112
928786,3365
922108,3664
686935,2650
468701,3335
720626,4754
621136,4122
828767,3454
149819,870
773849,4189
837215,3428
474729,147
340593,806
309771,2278
811209,3971
657730,3008
577929,1290
322087,3421
545741,122
877087,2219
276672,2609
714899,2799
414585,1640
539218,1488
714983,4877
666259,2715
695447,924
237071,841
683426,914
324899,3708
407755,3991
987587,4919
157079,559
955077,4600
869603,3914
593791,1025
398787,2125
522165,3021
715665,3284
896743,1763
250243,1123
311998,3745
801809,2503
854828,697
349218,4763
307856,900
618605,2734
499698,1152
179204,3926
664183,4123
429789,325
631686,4818
746691,2045
269965,1091
112361,3978
546935,3473
788401,1255
437654,4756
987372,2238
817891,2377
791285,875
171488,2052
338039,2072
343371,383
775422,723
518879,112
519118,1259
945824,4237
865845,3243
794153,951
838291,4997
214886,1409
761346,1033
362460,524
823720,4341
795040,1657
252407,732
425485,3118
742324,4583
513051,1548
399834,3769
975851,2522
679040,3210
777722,1157
247522,585
320241,4008
705234,2601
997195,1617
824833,4322
935719,2579
918685,4360
728190,4623
498546,977
392918,347
695736,1393
171858,4021
627332,4233
777618,4782
838275,4988
243186,1791
969951,2209
815039,2282
450489,1399
628652,1138
679630,1963
332991,989
228197,592
502294,4425
171220,870
375102,2517
628627,700
409321,2939
520148,2375
452415,1809
965388,3258
246825,4118
577996,1367
338588,1234
207888,4231
650473,3073
720532,3451
783303,1827
370182,3169
920101,2790
300784,3321
417326,1629
389132,1344
532212,1839
124864,2323
191099,1703
552220,1339
981218,429
450723,4943
613298,4901
557486,1084
101488,1475
908485,135
587312,3936
510711,2113
999870,2980
472347,3445
510826,2510
923970,4808
919846,2802
533272,4009
760715,2375
810917,2778
947260,2139
568800,4937
927528,4874
634669,2577
395309,2368
352378,1696
893805,4413
721331,2218
132779,3974
426951,3775
710977,4958
888320,3083
573575,818
264460,945
462202,2845
862177,824
627795,3826
235176,1743
551006,572
654263,3116
802425,806
371205,1364
110906,1939
176787,1677
559162,4285
671358,225
649220,4539
876973,445
740060,4928
269220,4649
693308,1728
248315,3415
677957,2461
583254,4125
357574,3049
474793,1363
648711,4599
325484,2038
291387,2435
230130,4740
694643,2400
328699,3935
634824,3534
114678,1537
907072,356
850759,3744
968220,1026
362122,4287
527893,1754
329554,1985
867498,3023
503550,4492
864089,1236
252688,2436
919709,868
679612,2749
785883,3568
155091,3206
755957,2220
968722,500
703863,725
780778,2314
794404,2764
951546,3973
748492,4865
188784,3380
749104,3486
878667,4477
364256,2789
459316,2763
324347,4041
725413,2460
672403,4373
879073,3709
765207,1781
438167,1962
408569,3185
182682,2297
575688,2022
726125,4932
445022,3219
841181,2960
662983,4593
147355,4309
722725,3773
203045,917
219869,1938
975225,4580
698905,2715
814236,1433
610295,1615
859216,3735
829308,2031
782326,2498
949348,1666
381198,678
844655,2052
954399,4255
103210,2004
785440,4141
350504,4483
890512,2275
880731,2033
679277,1865
675784,195
836665,1101
477530,2878
796502,3026
538333,4001
639049,2995
216319,4765
572550,4414
356195,4821
963625,1817
810293,4014
668803,1234
883273,2326
864210,1732
188377,903
627550,4766
366801,902
771715,4105
171334,3189
163467,705
838364,3889
512794,4087
811942,2482
440595,3834
363421,1497
770604,2918
620533,3511
369202,641
364872,3375
589709,1059
346092,4814
582671,4966
667190,3973
279648,784
628942,2075
815517,173
456572,2795
373924,3189
488066,4265
956465,4348
556013,2581
862210,4196
217515,2467
628757,1070
843586,1429
346637,3367
659362,4714
962090,3948
544645,1525
304262,1650
496042,4140
224210,3634
448209,2153
387405,334
166271,4254
998944,2571
924625,2638
839931,1334
118960,2274
660519,3905
759020,3662
145527,2210
227148,4125
839670,3755
519970,3395
619740,2902
620228,3223
969735,550
808083,2176
987747,2740
619474,2080
315349,1939
367472,2666
676287,290
251439,2201
970065,4861
526607,3999
268721,2567
633085,715
948142,2336
358275,1315
823503,3414
272838,362
204712,1104
385982,2587
523862,960
517840,1368
976306,160
528497,120
318412,4640
884566,665
159444,4629
355385,1073
516310,3517
666533,2613
710426,3543
210906,3727
853320,814
579043,442
149102,3574
952363,119
979841,828
983330,3471
331755,1231
299683,3576
446667,705
139999,1040
350292,310
974168,4672
718625,3948
987357,4721
503661,3028
576224,1493
436869,3085
421529,871
300171,4454
876271,3609
357969,4109
494011,4586
819917,487
158749,4034
160582,4747
431303,3571
435754,2420
525372,4480
298039,4740
225304,2793
116298,2278
345381,587
963270,507
774642,557
714855,2275
654609,2115
100672,788
179920,646
172233,191
235458,2027
714616,4247
485303,995
140095,3035
653217,957
155464,688
681210,2445
351231,2692
603525,553
447027,3794
154337,1535
691859,4765
844233,2344
805173,3332
317108,1941
549194,4855
334877,3681
546953,1521
995225,2997
318821,4954
697624,2428
336179,3064
111980,181
126820,2452
242787,1077
989551,2109
486311,3405
416558,361
644535,141
743449,2036
764277,665
452116,2069
184516,2948
949499,145
398959,4153
566970,212
727187,4748
339480,4129
675865,3514
824141,2465
700254,1945
337503,3015
831664,1080
915419,3491
758871,627
841256,2518
325877,1843
860036,2025
177996,4002
221068,4993
291338,996
394505,3859
291596,2741
443610,480
121936,370
296608,353
975983,202
931332,312
632006,812
215962,2345
375528,2698
902740,4569
979160,1976
370786,1455
297573,1246
157722,970
743298,1359
588385,1901
437871,1826
192904,1367
721342,2284
862270,4972
912027,4059
233987,2013
638258,2258
925945,2771
153715,2522
797421,458
197821,1070
136689,4199
202982,679
606848,1028
739820,4872
736849,804
642162,2684
181484,4491
328218,2896
398838,4489
968557,696
465516,494
908630,1068
133286,4393
733262,4021
932216,3632
225098,2725
831686,504
694330,4567
272016,253
285854,4724
963784,3853
668456,4870
303235,862
632886,4013
920184,1571
537549,3514
734991,1324
244096,963
456845,2344
321545,3021
273568,2899
844161,3384
289701,298
819241,4661
702913,2658
495672,1839
251503,1321
391541,4222
714827,3014
923115,4195
974363,3806
403864,4637
557167,1590
202167,1447
768211,3822
620371,4403
195737,434
802238,4271
110708,4952
840641,2179
535141,547
846462,4134
679904,2125
522892,3203
421916,3904
392635,2290
874757,4068
347402,4736
652950,2705
693257,4051
587509,3563
920323,904
437915,2162
476175,4544
635204,3692
722042,122
732670,3625
915874,608
555408,1013
796898,3897
210643,1798
483516,4107
501522,1936
887594,4059
310009,307
702555,1233
734036,3949
692406,2601
119137,4933
855681,632
579511,2002
236572,2400
244725,2720
275599,1844
306145,488
170777,1675
942618,2873
471300,3164
558351,1914
